"","Application_Id","Claim_Id","Claim_text","No_sentences","No_words","No_complex_words","No_characters","Percent_complex_words","Av_w_sentence","Av_syllable_w","Flesch_Kincaid_Reading","Flesch_Kincaid_Grade","Gunning_Fog","SMOG","Coleman_Liau","ARI","Lexical_density","Granted"
"253",11489228,4," A method of forming a gate of a _ash memory device, in which a gate etch process is performed in a DPS, DPS+ or DPS lI chamber, the method comprising the steps of: sequentially forming a tunnel oxide _lm, a _rst polysilicon layer for a _oating gate, a dielectric layer, a second polysilicon layer for a control gate, a conductive metal silicide _lm, and a hard mask _lm on a semiconductor substrate; etching the hard mask _lm and a part of the metal silicide _lm, comprising carrying out a main etch process of the metal silicide _lm and an over-etch process of the metal silicide _lm; performing an etch process of the second polysilicon layer; and etching the dielectric layer, the _rst polysilicon layer, and the tunnel oxide _lm, comprising carrying out a main etch process of the _rst polysilicon layer and an over-etch process of the _rst polysilicon layer. ",2,151,27,865,0.178807947019868,75.5,2.0650406504065,-44.4999390243902,38.2224796747967,30.2715231788079,24.1190701047905,17.9367549668874,43.3011258278146,NA,"0"
"254",11489228,5," The method of claim 4, comprising performing the main etch process of the metal silicide _lm using a pressure of4 mT to 15 mT, a top power of 300 W to 1000 W, a bias power of 30 W to 150 W, NF; of 10 SCCM to 30 SCCM, C1; of 10 SCCM to 100 SCCM, 02 of 1 SCCM to 10 SCCM, N2 of 10 SCCM to 50 SCCM, and He of 50 SCCM to 200 SCCM. ",2,79,4,328,0.0506329113924051,39.5,0.764227642276423,102.088841463415,8.83288617886179,15.820253164557,11.2081432601887,8.64708860759493,17.8754430379747,NA,"0"
"255",11489228,6,"  The method of claim 3, comprising performing the main etch process of the metal silicide _lm by controlling an etch target utilizing an EPD system mounted in a DPS, DPS+ or DPS lI chamber apparatus until the second polysilicon layer of a wide pattern of a peripheral circuit region is exposed.",1,53,9,295,0.169811320754717,53,0.731707317073171,91.1375609756098,13.7141463414634,21.2679245283019,20.2673388243366,16.9783018867925,31.2860377358491,NA,"0"
"256",11489228,7," The method of claim 3, comprising performing the over‹etch process of the metal silicide _lm using a pressure of 10 mT to 30 mT, a top power of 300 W to 1000 W, a bias power onO W to 50 W, C12 of 50 SCCM to 150 SCCM, HE of 50 SCCM to 200 SCCM, and N2 ofl SCCM to 10 SCCM. ",1,1,0,273,0,1,0.00813008130081301,205.132195121951,-15.1040650406504,0.4,3.1291,1591.87,1264.9,NA,"0"
"257",11489228,8," The method of claim 3, comprising performing the over-etch process of the metal silicide _lm by controlling an etch target to correspond 40 % to 80 % of an EPD time used in the main etch process. ",2,38,6,197,0.157894736842105,19,0.471544715447154,147.657317073171,-2.61577235772358,7.66315789473684,13.0238667986669,14.7192105263158,12.4876315789474,NA,"0"
"258",11489228,9," The method of claim 3, comprising performing the etch process of the second polysilicon layer using a pressure of 10 mT to 80 mT, atop power of 300 W to 1000 W, a bias power of 50 W to 200 W, HBr of 50 SCCM to 200 SCCM, 02 of0 SCCM to 10 SCCM, and He of0 SCCM to 200 SCCM.",1,62,4,273,0.0645161290322581,62,0.642276422764228,89.5684146341464,16.1688617886179,24.8258064516129,14.5545925495578,10.1301612903226,30.3091935483871,NA,"0"
"259",11489228,10," The method of claim 3, comprising setting an etch target of the etch process of the second polysilicon layer to a point at which the second polysilicon layer existing on the dielectric layer in the entire wafer region is stripped.",1,41,6,231,0.146341463414634,41,0.536585365853659,119.824878048781,6.73170731707317,16.4585365853659,17.1224134031937,17.3778048780488,25.6068292682927,NA,"0"
"260",11489228,11," The method of claim 4, comprising performing the main etch process of the _rst polysilicon layer using a pressure of 2 mT to 10 mT, a top power of 400 W to 600 W, a bias power of 80 W to 100 W, and CF4 gas.",1,47,4,207,0.0851063829787234,47,0.504065040650406,116.486097560976,8.6879674796748,18.8340425531915,14.5545925495578,10.1346808510638,22.8140425531915,NA,"0"
"261",11489228,12," The method of claim 4, comprising performing the main etch process of the first polysilicon layer by controlling an etch target utilizing an EPD system mounted in a DPS equipment until the tunnel oxide _lm of a wide pattern of a peripheral circuit region is exposed, wherein an EPD time of 5 % to 30 % is additionally performed. ",2,60,11,330,0.183333333333333,30,0.821138211382114,106.916707317073,5.79943089430894,12.0733333333333,16.5266775795477,16.585,19.475,NA,"0"
"262",11489228,13," The method of claim 4, comprising performing the over-etch process of the _rst polysilicon layer using a pressure of 10 mT to 80 mT, top pOWBr of 300 W to 1000 W, bias power of 50 W to 200 W, HBr of 50 SCCM to 200 SCCM, 0; of 0 SCCM to 5 SCCM, and He ofO SCCM to 200 SCCM.",1,62,5,273,0.0806451612903226,62,0.642276422764228,89.5684146341464,16.1688617886179,24.8322580645161,15.9031890086143,10.1301612903226,30.3091935483871,NA,"0"
"263",11489228,14," The method of claim 4, wherein said metal silicide _lm is a tungsten silicide _lm.",1,16,2,83,0.125,16,0.211382113821138,172.712073170732,-6.85569105691057,6.45,11.2081432601887,14.735625,11.003125,NA,"0"
"264",10318287,1," A removable illumination device that displays, comprising: a housing having a front component, a removable panel, and a back component, said front component is connected to said back component, said front component having an outer edge, said panel includes indicia which is to be illuminated, said panel is removed by a removable connector means, said front component of said housing including a transparent portion to permit said indicia on said panel to be illuminated therethrough; a plurality of suction cups extending from said front component of said housing for the attachment to a suitable surface; a light source for illuminating indicia on said panel, said back component of said housing being dimensioned and con_gured to receive said light source; and a power source, said power source connected to said light source to provide electricity for illumination. ",2,137,39,871,0.284671532846715,68.5,2.08130081300813,-38.7705487804878,35.6843495934959,27.5138686131387,28.3559044944262,21.6422627737226,42.764598540146,NA,"0"
"265",10318287,2," The removable illumination device in claim 1, wherein said power source is selected _'om the group consisting of a connection to a cigarette lighter, a battery, and small solar panel assembly, or any combination thereof.",1,36,10,221,0.277777777777778,36,0.560975609756098,122.836463414634,5.06951219512195,14.5111111111111,21.1943899229434,20.3497222222222,25.4841666666667,NA,"0"
"266",10318287,3," The removable illumination device in claim 1, wherein said power source is a solar power assembly.",1,17,4,99,0.235294117647059,17,0.268292682926829,166.88243902439,-5.79414634146342,6.89411764705882,14.5545925495578,18.4829411764706,14.4988235294118,NA,"0"
"267",10318287,4," The removable illumination device in claim 3, wherein said solar power assembly can be pivoted into alternative positions subjecting the cells of said solar power assembly to the best angle of light. ",2,33,9,201,0.272727272727273,16.5,0.51219512195122,146.755792682927,-3.11109756097561,6.70909090909091,15.247664890283,20.0572727272727,15.5081818181818,NA,"0"
"268",10318287,5," The removable illumination device in claim 2, wherein said power source is powered by a combination of a solar power assembly and at one rechargeable battery.",1,27,8,159,0.296296296296296,27,0.439024390243902,142.288536585366,0.12048780487805,10.9185185185185,19.2871865203773,18.8744444444444,19.8066666666667,NA,"0"
"269",10318287,6," The removable illumination device in claim 5, wherein said solar power assembly can be pivoted into alternative positions subjecting cells of said solar power assembly to the best angle of light.",1,32,9,196,0.28125,32,0.504065040650406,131.711097560976,2.8379674796748,12.9125,20.2673388243366,20.266875,23.41875,NA,"0"
"270",10318287,7," The removable illumination device in claim 1, further comprising a sealing means attached to said outer edge of said front component of said housing for the prevention of interior illumination.",1,31,9,194,0.290322580645161,31,0.479674796747967,134.789512195122,2.16016260162602,12.5161290322581,20.2673388243366,21.0503225806452,23.5454838709677,NA,"0"
"271",10318287,8," The removable illumination device in claim 7, wherein said sealing means which is constructed and selected from the group consisting of rubber, rubber-like, foam, and plastic",1,27,7,175,0.259259259259259,27,0.398373983739837,145.72756097561,-0.359186991869917,10.9037037037037,18.2436059462756,22.3648148148148,22.5977777777778,NA,"0"
"272",10318287,9," The removable illumination device in claim 1, further comprising a circuit switch adapted to turn said light source on and off.",1,22,5,128,0.227272727272727,22,0.308943089430894,158.368414634146,-3.36447154471545,8.89090909090909,15.9031890086143,18.4554545454545,16.9736363636364,NA,"0"
"273",10318287,10," The removable illumination device in claim 1, wherein said indicia on said panel includes a high gloss view during the daylight hours and said indicia is selected from the group consisting of a message, logo, advertisement, symbols, digits, and characters.",1,41,11,257,0.268292682926829,41,0.609756097560976,113.634634146341,7.59512195121951,16.5073170731707,22.0761359159421,21.1129268292683,28.5936585365854,NA,"0"
"274",10318287,11," The removable illumination device in claim 1, wherein said front component and said back component of said housing includes a removable connection means selected from of the group consisting of a snap-like attachment, magnetic attachment, clasps, clamps, interlocking male/female threaded ends, and slotted.",1,44,16,308,0.363636363636364,44,0.707317073170732,102.335975609756,9.91634146341463,17.7454545454545,25.9800850991155,25.4231818181818,33.54,NA,"0"
"275",10318287,12," The removable illumination device in claim 1, wherein said light source is selected from the group consisting of a light bulb assembly or an incandescent light assembly. ",2,28,8,171,0.285714285714286,14,0.40650406504065,158.234756097561,-5.33325203252032,5.71428571428572,14.5545925495578,20.1496428571429,14.3346428571429,NA,"0"
"276",10318287,13," A removable illumination device that displays, comprising: a housing having a _'ont component, a removable panel, and a back component, said front component is connected to said back component, said front component having an outer edge, said panel includes indicia which is to be 16 *** PAGE 3 *** Patent Application Docket No. DRE-100R illuminated, said panel is removed by a removable connection means, said _'ont component of said housing including a transparent portion to permit said indicia on said panel to be illuminated therethrough; a plurality of suction cups extending from said front component of said housing for the attachment to a suitable surface; a light source for illuminating said panel, said back component of said housing being dimensioned and con_gured to receive said light source; and a power source, said power source includes a solar power assembly or a battery source or a combination thereof, wherein said solar power assembly is pivotably attached to said housing, wherein said solar power assembly can be pivoted into alternative positions subjecting cells of said solar power assembly to the best angle of light; said power source connected to said light source to provide electricity for illumination.",2,196,52,1236,0.26530612244898,98,2.97560975609756,-144.371585365854,57.7421951219512,39.3061224489796,32.258504731302,21.34,57.2718367346939,NA,"0"
"277",10318287,14," The removable illumination device in claim 13, wherein said sealing means is constructed and selected from the group consisting of rubber, rubber-like, foam, and plastic.",1,26,7,171,0.269230769230769,26,0.390243902439024,147.430365853659,-0.845121951219511,10.5076923076923,18.2436059462756,22.9265384615385,22.5473076923077,NA,"0"
"278",10318287,15," The removable illumination device in claim 13, further comprising a circuit switch adapted to turn said light source on and off. ",2,22,5,130,0.227272727272727,11,0.308943089430894,169.533414634146,-7.65447154471545,4.49090909090909,12.1617449614717,18.9772727272727,11.9018181818182,NA,"0"
"279",10318287,16," The removable illumination device in claim 13, wherein said indicia on said panel includes a high gloss view during the daylight hours and said indicia is selected from the group consisting of a message, logo, advertisement, symbols, digits, and characters",1,41,11,257,0.268292682926829,41,0.609756097560976,113.634634146341,7.59512195121951,16.5073170731707,22.0761359159421,21.1129268292683,28.5936585365854,NA,"0"
"280",10318287,17," The removable illumination device in claim 13, wherein said front component and said back component further includes a removable connection means selected from of the group consisting of a snap‹like attachment, magnetic attachment, Clasps, clamps, and interlocking male/female threaded ends.",1,1,0,292,0,1,0.00813008130081301,205.132195121951,-15.1040650406504,0.4,3.1291,1703.78,1354.39,NA,"0"
"281",10318287,18," The removable illumination device in claim 13, wherein said front component of said housing is transparent to permit said indicia on said panel to be illuminated. ",2,27,7,164,0.259259259259259,13.5,0.40650406504065,158.742256097561,-5.52825203252032,5.5037037037037,13.8166696488959,19.9540740740741,13.9288888888889,NA,"0"
"282",10318287,19," The removable illumination device in claim 13, wherein said light source is selected from the group consisting of a light bulb assembly or an incandescent light assembly.",1,28,8,171,0.285714285714286,28,0.40650406504065,144.024756097561,0.126747967479675,11.3142857142857,19.2871865203773,20.1603571428571,21.3346428571429,NA,"0"
"283",10318287,20," The removable illumination device in claim 13, wherein said power source is alternatively selected from the group consisting of a connection to a cigarette lighter, a battery, and small solar panel assembly or any combination thereof.",1,37,11,235,0.297297297297297,37,0.609756097560976,117.694634146341,6.03512195121951,14.9189189189189,22.0761359159421,21.6013513513513,26.9848648648649,NA,"0"
"284",10318287,21," A removable illumination device a housing having a top section, bottom section, front component, a panel, and a back component, said front component is connected to said back component, said front component having an outer edge, said panel includes indicia which is to be illuminated, said front component of said housing including a transparent portion to permit said indicia on said panel to be illuminated therethrough; at least one connector extending from said front component of said housing for the attachment to a suitable surface; a light source for illuminating indicia on said panel; and a power source, said power source is a solar panel assembly and said power source is connected to said light source to provide electricity for illumination.",1,122,31,756,0.254098360655738,122,1.82113821138211,-71.0632926829268,53.4794308943089,48.9016393442623,34.9363251226038,20.6962295081967,68.7565573770492,NA,"0"
"285",10318287,22," The illumination device in claim 21, wherein said power source is powered by a combination of a solar power assembly and at least one rechargeable battery.",1,27,7,156,0.259259259259259,27,0.414634146341463,144.351951219512,-0.167317073170731,10.9037037037037,18.2436059462756,18.22,19.2833333333333,NA,"0"
"286",10318287,23," The illumination device in claim 21, wherein said solar power assembly further comprises a lens with a slight angle to allow for light to project upwards or inwards to illuminate its potential target.",1,34,6,201,0.176470588235294,34,0.48780487804878,131.056707317073,3.42609756097561,13.6705882352941,17.1224134031937,19.0114705882353,23.4144117647059,NA,"0"
"287",10318287,24," The illumination device in claim 21, wherein said front component further comprises an outer frame.",1,16,4,100,0.25,16,0.24390243902439,169.960853658537,-6.47195121951219,6.5,14.5545925495578,20.99375,16.0075,NA,"0"
"288",10318287,25," The illumination device in claim 24, wherein said outer frame is a solar panel assembly. ",2,16,3,90,0.1875,8,0.235772357723577,178.768658536585,-9.68788617886179,3.275,10.1257567015968,17.29375,9.06375,NA,"0"
"289",10318287,26," The illumination device in claim 21, wherein said solar panel assembly includes at least one rechargeable battery within said assembly.",1,21,7,136,0.333333333333333,21,0.349593495934959,155.944390243902,-3.27479674796748,8.53333333333333,18.2436059462756,22.3304761904762,19.5728571428571,NA,"0"
"290",10318287,27," The illumination device in claim 21, wherein said housing is a unitary structure.",1,14,4,82,0.285714285714286,14,0.219512195121951,174.054268292683,-7.53975609756097,5.71428571428572,14.5545925495578,18.6771428571429,13.1571428571429,NA,"0"
"291",10318287,28," The illumination device in claim 21, wherein each said connector is selected from the group consisting of suction cups, screws, mounting brackets, and tape, or any combination thereof.",1,29,6,185,0.206896551724138,29,0.414634146341463,142.321951219512,0.612682926829269,11.6827586206897,17.1224134031937,21.7637931034483,23.1165517241379,NA,"0"
"292",10318287,29," The illumination device in claim 21, wherein said housing further comprises a locking mechanism to prevent the device from the_.",1,21,5,129,0.238095238095238,21,0.308943089430894,159.383414634146,-3.75447154471545,8.4952380952381,15.9031890086143,20.3671428571429,18.0028571428571,NA,"0"
"293",10318287,30," The illumination device in claim 21, wherein said solar panel assembly is connected to the top section of said housing.",1,21,4,120,0.19047619047619,21,0.292682926829268,160.759024390244,-3.94634146341463,8.47619047619048,14.5545925495578,17.8428571428571,15.9842857142857,NA,"0"
"294",10318287,31," The illumination device in claim 1 and 28, wherein said bottom section further comprises at least One said mounting bracket.",1,21,3,125,0.142857142857143,21,0.292682926829268,160.759024390244,-3.94634146341463,8.45714285714286,13.0238667986669,19.2452380952381,17.1057142857143,NA,"0"
"295",10318287,32," The illumination device in claim 31, wherein said device is attachable to an antenna. ",2,15,5,87,0.333333333333333,7.5,0.235772357723577,179.276158536585,-9.88288617886179,3.13333333333333,12.1617449614717,18.322,9.638,NA,"0"
"296",10318287,33," The illumination device in claim 30, said solar panel at said top section is dimensioned and con_gured into any shape, size or angle.",1,24,4,134,0.166666666666667,24,0.349593495934959,152.899390243902,-2.10479674796748,9.66666666666667,14.5545925495578,17.0733333333333,16.8675,NA,"0"
"297",10318287,34," A removable illumination device comprising of a solar panel structure assembly including at least one solar panel, at least one rechargeable battery within said solar panel structure, and at least one light source. ",2,34,10,216,0.294117647058824,17,0.560975609756098,142.121463414634,-2.34048780487805,6.91764705882353,15.9031890086143,21.6011764705882,16.9923529411765,NA,"0"
"298",10318287,35," The illumination device in claim 34, wherein said _irther comprises a lens with a slight angle to allow for light to project upwards or inwards to illuminate its potential target.",1,31,5,180,0.161290322580645,31,0.430894308943089,138.916341463415,1.58455284552846,12.4645161290323,15.9031890086143,18.3903225806452,21.4183870967742,NA,"0"
"299",10318287,36,"The illumination device in claim 34, wherein said device further comprises at least one attachment means selected from the group consisting of suction cups, screws, mounting brackets, and tape, or any combination thereof. 3 The illumination device in claim 34, wherein said device is connected to a housing having atop section, bottom section, from component, a panel, and a back component, said front component is connected to said back component, said front component having an outer edge, said panel includes indicia which is to be illuminated, said front component of said housing including a transparent portion to permit said indicia on said panel to be illuminated therethrough.",2,107,27,685,0.252336448598131,53.5,1.58536585365854,18.4105487804878,23.9823170731707,21.5009345794393,24.1190701047905,21.9014018691589,35.4728037383178,NA,"0"
"300",13159322,1," A method for rotationally restraining a vessel on a holder during processing of the contents of the vessel, comprising the steps of: providing a vessel having a side wall and a bottom wall having a _rst plurality of anti-rotation features laterally offset from the longitudinal axis of the vessel; providing a support having a least one second anti-rotation element; positioning the vessel on the support such that only one of the _rst plurality of anti‹rotation features and only one of the second anti‹rotational elements are in anti‹ rotational contact with one another; and processing ingredients within the vessel using a rotating element. wherein contact between the _rst plurality of anti rotation elements and second anti-rotation features prevents rotation of the vessel relative to the support.",1,1,0,805,0,1,0.00813008130081301,205.132195121951,-15.1040650406504,0.4,3.1291,4725.35,3770.62,NA,"0"
"301",13159322,2," The method according to claim 1, wherein the support is provided to have only one second anti-rotation element. ",2,19,4,113,0.210526315789474,9.5,0.292682926829268,172.431524390244,-8.43134146341463,3.88421052631579,11.2081432601887,19.1984210526316,11.3321052631579,NA,"0"
"302",13159322,3," The method according to claim 1, wherein the support is provided to have only two anti-rotation elements. ",2,18,4,107,0.222222222222222,9,0.268292682926829,175.00243902439,-8.91414634146341,3.68888888888889,11.2081432601887,19.1794444444444,11.0683333333333,NA,"0"
"303",13159322,4," The method according to claim 2. wherein positioning the vessel positions the vessel such that the second anti-rotation element is laterally offset from the longitudinal axis of the vessel.",2,30,7,190,0.233333333333333,15,0.471544715447154,151.717317073171,-4.17577235772358,6.09333333333333,13.8166696488959,21.4833333333333,15.9,NA,"0"
"304",13159322,5," The method according to claim 1. wherein no two ofthe _rst plurality of anti‹ rotation elements are offset from one another by an angle of 180_.",1,1,0,145,0,1,0.00813008130081301,205.132195121951,-15.1040650406504,0.4,3.1291,837.95,662.02,NA,"0"
"305",13159322,6," A method for providing a food product and rotationally restraining a cup containing the product against a torque generated by a food preparation device used to prepare the food product, the method comprising: providing the cup, the cup comprising a cup wall that de_nes an interior and a cup bottom, the cup having an opening through which a blade may pass to prepare the food product; providing the food product in a _ozen state within the interior of the cup; and providing an anti rotation mechanism formed within the cup bottom, the anti rotation mechanism con_gured to mate with a cup holder of the food preparation device, the anti rotation mechanism comprising: a _rst structural element having a _rst pattern and formed in the cup bottom of the cup wall to engage the container product within a cup holder associated with the food preparation device so as to prevent rotation of the cup during processing; a second structural element within a volume formed by the _rst pattern and comprised of the frozen food or beverage material within the interior, the _rst pattern comprising a plurality of vanes, the plurality of vanes comprising a greater number of vanes than a group of one or more stationary mating elements of the cup holder, the _rst pattern arranged such that only one of the plurality of vanes makes contact with a stationary mating element of the cup holder.",1,236,53,1381,0.224576271186441,236,3.35772357723577,-316.768414634146,116.071138211382,94.4898305084746,44.7185206499682,18.6652118644068,124.131483050847,NA,"0"
"306",13159322,7," A method for providing a food product and rotationally restraining a cup containing the product against a torque generated by a food preparation device used to prepare the food product, the method comprising: providing a cup having an open topw a sidewall, and a bottom; and providing a group of vanes formed within the bottom of the cup, the group of vanes con_gured to seat within a cup holder that comprises two or more elements radiating from a central point, the vanes of the cup arranged such that only one vane of the group may seat against and contact a radial element of the cup when the cup is inserted into the cup holder.",1,115,19,634,0.165217391304348,115,1.51219512195122,-37.8217073170731,47.1039024390244,46.0660869565217,28.0303837018496,16.6692173913043,62.0364347826087,NA,"0"
"307",13159322,8," A method for providing a food product and rotationally restraining a cup containing the product against a torque generated by a food preparation device used to prepare the food product, the method comprising: providing the cup, the cup comprising a cup wall that de_nes an interior and a cup bottom, the cup having an opening through which a blade may pass to prepare the food product; providing the food product in a frozen state within the interior of the cup; providing an anti rotation mechanism formed within the cup bottom, the anti rotation mechanism comprising a plurality of vanes radiating from a central location; and providing a food preparation machine comprising: a cup holder having a plurality ofridges extending radially from a central location; and a rotating blade that enters the cup to blend the frozen food product, wherein the blade creates a torque upon the cup, and wherein the rotation of the blade causes a single vane of the anti rotation mechanism to contact a single ridge ofthe plurality ofridges ofthe Cup holder.",1,175,40,1046,0.228571428571429,175,2.52845528455285,-184.697317073171,82.4957723577236,70.0914285714286,39.2596798458868,19.4036571428571,94.2223428571428,NA,"0"
"308",13159322,9," The method of claim 8, wherein the vanes of the anti rotation mechanism are spaced approximately [20 degrees apart. ",2,20,3,117,0.15,10,0.300813008130081,171.236219512195,-8.14040650406504,4.06,10.1257567015968,18.6265,11.1235,NA,"0"
"309",13159322,10," The method of claim 8, wherein the ridges of the cup holder are spaced approximately 180 degrees apart.",1,19,1,104,0.0526315789473684,19,0.260162601626016,165.540243902439,-5.11008130081301,7.62105263157895,8.84184627477888,16.4242105263158,13.8510526315789,NA,"0"
"310",13159322,11,"I l. The method of claim 10, wherein no two ofthe vanes are spaced I80 degrees apart.",2,17,0,85,0,8.5,0.203252032520325,181.012378048781,-9.87662601626016,3.4,3.1291,13.6147058823529,6.37,NA,"0"
"311",13159322,12," The method of claim 8, further comprising rotating the cup no more than 65 degrees before a vane of the cup makes contact with a ridge of the cup holder.",1,31,3,154,0.0967741935483871,31,0.373983739837398,143.730975609756,0.913008130081301,12.4387096774194,13.0238667986669,13.4503225806452,17.468064516129,NA,"0"
"312",13159322,13," The method of claim 8, wherein the vanes of the cup provided allow no more than 65 degrees of rotation before a vane of the cup makes contact with a ridge of the cup holder.",1,36,3,174,0.0833333333333333,36,0.430894308943089,133.841341463415,3.53455284552846,14.4333333333333,13.0238667986669,12.66,19.335,NA,"0"
"313",13159322,14," A method for providing a food product and rotationally restraining a cup containing the product against a torque generated by a food preparation device used to prepare the food product, the method comprising: providing the cup, the cup comprising a cup wall that de_nes an interior and a cup bottom, the cup having an opening through which a blade may pass to prepare the food product; providing the food product in a frozen state within the interior of the cup; providing an anti rotation mechanism formed within the cup bottom, the anti rotation mechanism, the anti rotation mechanism comprising a _rst plurality of vanes radiating from a central location; and providing a cup holder of the food preparation device comprising a second plurality of ridges radiating from a central location. the second plurality of ridges con_gured to sit between the vanes of the _rst plurality and to prevent rotation of the cup when a vane is rotated into a ridge, wherein only one of the plurality of vanes may seat upon one of the plurality ofridges when the cup is inserted into the cup holder.",2,186,43,1085,0.231182795698925,93,2.66666666666667,-113.16,52.1466666666667,37.2924731182796,29.6180147569318,18.5551075268817,52.545,NA,"0"
"314",13159322,15," A method for providing a food product, the method comprising:providing a cup, the cup comprising a cup wall that de_nes an interior and a cup bottom, the cup having an opening through which a blade may pass to prepare a food product within the cup; providing the food product in a Frozen state within the interior of the cup; providing an anti rotation mechanism formed within the cup bottom, the anti rotation mechanism, the anti rotation mechanism comprising a _rst plurality of vanes radiating from a central location; providing a cup holder comprising a second plurality of ridges radiating from a central location, the second plurality of ridges con_gured to sit between the vanes of the _rst plurality, the _rst and second pluralities arranged to allow no more than 65 degrees of rotation of the cup before a vane of the _rst plurality is rotated into a ridge of the second plurality, and thereafter to prevent rotation of the cup.",1,161,36,938,0.22360248447205,161,2.28455284552846,-149.853170731707,74.1577235772358,64.4894409937888,37.4055776486733,18.5137888198758,86.5108695652174,NA,"0"
